-0.024208,-0.024211,-0.0242064,-0.024205
-0.0247314,-0.0247385,-0.0247276,-0.0247243
-0.0249841,-0.0249959,-0.0249777,-0.0249722
-0.0249456,-0.0249628,-0.0249362,-0.0249283
-0.0245983,-0.0246216,-0.0245857,-0.0245749
-0.0239283,-0.0239583,-0.0239119,-0.0238981
-0.022925,-0.0229624,-0.0229047,-0.0228875
-0.0215823,-0.0216276,-0.0215577,-0.0215368
-0.0198981,-0.0199519,-0.0198689,-0.0198442
-0.0178751,-0.0179376,-0.017841,-0.0178123
-0.0155203,-0.015592,-0.0154813,-0.0154483
-0.0128458,-0.0129268,-0.0128018,-0.0127646
-0.00986842,-0.00995873,-0.00981935,-0.00977786
-0.00660966,-0.00670912,-0.00655564,-0.00650996
-0.00309571,-0.00320398,-0.00303693,-0.00298723
0.000642731,0.000526227,0.000705967,0.000759449
0.00457076,0.00444679,0.00463802,0.00469492
0.0086495,0.00851908,0.00872025,0.00878007
0.0128365,0.0127009,0.0129101,0.0129722
0.0170862,0.0169469,0.0171617,0.0172256
0.0213503,0.0212091,0.0214268,0.0214915
0.0255784,0.0254373,0.0256549,0.0257194
0.0297185,0.0295797,0.0297937,0.0298571
0.0337177,0.0335837,0.0337901,0.0338513
0.0375226,0.0373961,0.0375909,0.0376486
0.0410804,0.0409643,0.041143,0.0411958
0.0443391,0.0442364,0.0443944,0.0444409
0.0472485,0.0471625,0.0472947,0.0473336
0.0497609,0.0496947,0.0497962,0.0498259
0.0518315,0.0517885,0.0518542,0.0518731
0.0534192,0.0534027,0.0534275,0.0534341
0.0544875,0.0545007,0.0544796,0.0544725
0.0550045,0.0550506,0.0549787,0.0549564
0.0549439,0.0550259,0.0548986,0.0548598
0.0542855,0.054406,0.0542193,0.0541627
0.0530153,0.0531768,0.0529269,0.0528514
0.0511261,0.0513307,0.0510143,0.0509191
0.0486177,0.048867,0.0484817,0.0483659
0.0454972,0.0457924,0.0453364,0.0451996
0.041779,0.0421206,0.0415932,0.041435
0.037485,0.037873,0.037274,0.0370946
0.0326442,0.033078,0.0324086,0.0322082
0.027293,0.0277712,0.0270335,0.0268129
0.0214747,0.0219951,0.0211925,0.0209526
0.0152392,0.0157991,0.0149359,0.0146782
0.00864272,0.00923834,0.00832037,0.00804646
0.00174717,0.00237403,0.00140824,0.00112024
-0.00538041,-0.00472767,-0.00573302,-0.00603263
-0.0126684,-0.0119959,-0.0130315,-0.0133398
-0.0200416,-0.0193561,-0.0204113,-0.020725
-0.0274214,-0.0267306,-0.0277936,-0.0281093
-0.0347274,-0.0340395,-0.0350976,-0.0354115
-0.0418777,-0.0412016,-0.0422411,-0.0425489
-0.04879,-0.0481351,-0.0491414,-0.0494389
-0.0553826,-0.0547589,-0.0557166,-0.0559992
-0.0615752,-0.0609929,-0.0618864,-0.0621493
-0.0672901,-0.0667597,-0.0675728,-0.0678112
-0.0724529,-0.071985,-0.0727013,-0.0729104
-0.0769935,-0.0765986,-0.0772019,-0.0773767
-0.0808469,-0.0805355,-0.0810098,-0.0811456
-0.0839543,-0.0837364,-0.0840662,-0.0841585
-0.0862637,-0.086149,-0.0863196,-0.0863638
-0.0877308,-0.0877282,-0.0877258,-0.0877179
-0.0883194,-0.0884371,-0.0882491,-0.0881855
-0.0880022,-0.0882475,-0.0878628,-0.0877401
-0.0867611,-0.0871401,-0.0865494,-0.086365
-0.0845881,-0.0851056,-0.0843015,-0.0840532
-0.0814847,-0.0821444,-0.0811215,-0.0808079
-0.0774632,-0.0782668,-0.0770223,-0.0766426
-0.0725456,-0.0734935,-0.0720271,-0.0715813
-0.0667645,-0.0678552,-0.0661693,-0.0656583
-0.0601625,-0.0613927,-0.0594926,-0.058918
-0.0527919,-0.0541565,-0.0520502,-0.0514147
-0.0447147,-0.0462063,-0.0439052,-0.0432123
-0.0360015,-0.037611,-0.0351294,-0.0343834
-0.0267313,-0.0284476,-0.0258027,-0.0250091
-0.0169909,-0.0188007,-0.016013,-0.015178
-0.00687344,-0.00876185,-0.0058546,-0.00498529
0.00352166,0.00157155,0.00457221,0.00546785
0.0140903,0.0120971,0.0151624,0.0160755
0.0247243,0.0227084,0.025807,0.0267282
0.0353132,0.033296,0.0363945,0.0373137
0.0457445,0.0437491,0.046812,0.0477186
0.0559057,0.0539558,0.0569464,0.0578292
0.0656848,0.0638053,0.0666854,0.067533
0.0749722,0.0731883,0.0759191,0.0767197
0.0836615,0.0819986,0.0845409,0.0852828
0.0916507,0.0901343,0.0924489,0.0931203
0.0988436,0.0974989,0.0995472,0.100137
0.105151,0.104002,0.105747,0.106243
0.110491,0.109562,0.110967,0.11136
0.114792,0.114105,0.115136,0.115415
0.117991,0.117565,0.118192,0.118348
0.120035,0.11989,0.120083,0.120108
0.120885,0.121036,0.120772,0.120659
0.120511,0.120973,0.12023,0.119973
0.118897,0.11968,0.118444,0.118037
0.116041,0.117152,0.11541,0.114853
0.111952,0.113396,0.111143,0.110432
0.106653,0.10843,0.105665,0.104802
0.100181,0.102287,0.0990164,0.0980029
0.0925837,0.0950125,0.0912472,0.0900872
0.0839236,0.0866637,0.0824217,0.0811209
0.0742743,0.0773105,0.0726156,0.0711818
0.063721,0.067034,0.0619164,0.0603591
0.0523598,0.0559264,0.0504224,0.048753
0.0402964,0.0440894,0.0382414,0.0364732
0.0276457,0.0316341,0.0254901,0.023638
0.01453,0.0186792,0.0122929,0.0103735
0.00107843,0.00535078,-0.00121929,-0.00318812
-0.0125747,-0.00822012,-0.0149107,-0.0169094
-0.0262911,-0.0218979,-0.0286416,-0.0306496
-0.03993,-0.035544,-0.04227,-0.0442659
-0.0533495,-0.0490185,-0.0556532,-0.0576144
-0.0664083,-0.0621814,-0.0686491,-0.0705528
-0.0789668,-0.0748939,-0.0811178,-0.0829405
-0.090889,-0.0870205,-0.0929229,-0.0946417
-0.102044,-0.0984298,-0.103934,-0.105525
-0.112306,-0.108996,-0.114026,-0.115468
-0.12156,-0.118601,-0.123083,-0.124354
-0.129695,-0.127135,-0.130999,-0.132077
-0.136616,-0.134497,-0.137677,-0.138543
-0.142236,-0.140599,-0.143032,-0.143669
-0.146481,-0.145362,-0.146994,-0.147384
-0.149291,-0.148722,-0.149503,-0.149634
-0.150619,-0.150629,-0.150518,-0.150378
-0.150435,-0.151045,-0.150009,-0.149588
-0.148722,-0.149949,-0.147963,-0.147256
-0.14548,-0.147334,-0.144385,-0.143388
-0.140726,-0.143211,-0.139293,-0.138005
-0.13449,-0.137603,-0.132721,-0.131147
-0.12682,-0.130551,-0.124722,-0.122867
-0.117778,-0.122111,-0.115362,-0.113235
-0.107441,-0.112352,-0.104722,-0.102336
-0.0959019,-0.101359,-0.0928963,-0.0902682
-0.0832651,-0.0892304,-0.0799953,-0.0771442
-0.0696481,-0.0760767,-0.0661398,-0.0630882
-0.0551801,-0.0620205,-0.0514621,-0.0482356
-0.0399998,-0.0471942,-0.0361043,-0.0327313
-0.0242553,-0.03174,-0.0202174,-0.0167289
-0.00810151,-0.0158079,-0.00395946,-0.000388642
0.00830055,0.000446179,0.0125065,0.0161244
0.0247858,0.0168612,0.0290133,0.0326412
0.0411868,0.0332725,0.0453915,0.0489912
0.057335,0.0495147,0.0614719,0.0650038
0.0730633,0.0654222,0.0770863,0.0805108
0.0882069,0.0808311,0.0920697,0.0953469
0.102606,0.0955809,0.106262,0.109352
0.116106,0.109517,0.119511,0.122375
0.12856,0.122491,0.13167,0.134271
0.139834,0.134363,0.142606,0.144907
0.149799,0.145003,0.152194,0.154161
0.158343,0.154293,0.160324,0.161926
0.165365,0.162127,0.166899,0.168108
0.170782,0.168414,0.171837,0.172628
0.174521,0.173075,0.175074,0.175425
0.176532,0.176051,0.17656,0.176455
0.176779,0.177295,0.176266,0.175691
0.175242,0.176782,0.174179,0.173127
0.171924,0.174501,0.170304,0.168772
0.166841,0.170459,0.164667,0.162656
0.160032,0.164684,0.157309,0.154826
0.151551,0.157218,0.148292,0.14535
0.141471,0.148123,0.137695,0.134311
0.12988,0.137476,0.125612,0.12181
0.116884,0.125373,0.112154,0.107962
0.102604,0.111923,0.0974497,0.0929003
0.0871745,0.0972501,0.0816378,0.0767691
0.0707438,0.0814923,0.0648717,0.059726
0.0534705,0.0647992,0.0473151,0.0419389
0.0355235,0.0473309,0.0291416,0.0235849
0.0170798,0.0292569,0.0105317,0.00484809
-0.00167706,0.0107537,-0.00832741,-0.0140818
-0.0205592,-0.00799649,-0.0272453,-0.0330119
-0.0393759,-0.0268075,-0.0460289,-0.0517476
-0.0579358,-0.0454912,-0.0644856,-0.0700951
-0.0760487,-0.0638596,-0.0824243,-0.0878631
-0.0935278,-0.0817265,-0.0996585,-0.104865
-0.110191,-0.0989093,-0.116007,-0.12092
-0.125864,-0.115231,-0.131296,-0.135858
-0.14038,-0.130523,-0.145363,-0.149516
-0.153585,-0.144624,-0.158055,-0.161746
-0.165335,-0.157385,-0.169233,-0.172411
-0.175502,-0.168669,-0.178773,-0.181393
-0.183971,-0.178354,-0.186566,-0.188586
-0.190645,-0.186331,-0.192521,-0.193905
-0.195445,-0.19251,-0.196565,-0.197283
-0.198309,-0.196817,-0.198644,-0.198672
-0.199197,-0.199197,-0.198723,-0.198044
-0.198085,-0.199614,-0.196789,-0.195394
-0.194973,-0.19805,-0.192849,-0.190734
-0.189879,-0.194509,-0.186929,-0.1841
-0.182841,-0.189014,-0.179078,-0.175547
-0.17392,-0.181607,-0.169363,-0.165151
-0.163193,-0.172351,-0.157871,-0.153006
-0.150758,-0.161326,-0.14471,-0.139226
-0.13673,-0.148633,-0.130001,-0.123942
-0.121242,-0.134386,-0.113886,-0.107302
-0.10444,-0.118721,-0.0965197,-0.0894684
-0.0864883,-0.101784,-0.0780725,-0.0706159
-0.06756,-0.0837362,-0.0587253,-0.0509317
-0.0478413,-0.0647523,-0.0386696,-0.0306127
-0.0275269,-0.0450158,-0.0181056,-0.00986317
-0.00681852,-0.0247193,0.00276026,0.0111065
0.0140767,-0.00406164,0.0237178,0.0320832
0.0349488,0.0167529,0.0445539,0.0528523
0.0555867,0.0375177,0.065056,0.0731995
0.0757807,0.058026,0.0850139,0.0929146
0.0953244,0.0780716,0.104221,0.111792
0.114017,0.0974523,0.122479,0.129634
0.131665,0.115971,0.139596,0.146253
0.148084,0.13344,0.155392,0.161471
0.163103,0.149679,0.169699,0.175126
0.176562,0.16452,0.182365,0.187069
0.188317,0.177808,0.193251,0.19717
0.198242,0.189402,0.202238,0.205314
0.206225,0.199178,0.209226,0.21141
0.212178,0.207031,0.214131,0.215384
0.216029,0.212872,0.216895,0.217185
0.21773,0.216634,0.217478,0.216783
0.217252,0.218268,0.215864,0.214171
0.214589,0.217748,0.212058,0.209366
0.209759,0.215068,0.206089,0.202406
0.202799,0.210246,0.198005,0.19335
0.193768,0.203318,0.18788,0.182283
0.18275,0.194345,0.175806,0.169307
0.169844,0.183405,0.161898,0.154546
0.155173,0.170598,0.146287,0.138143
0.138876,0.156043,0.129124,0.120257
0.12111,0.139876,0.110576,0.101065
0.102047,0.122252,0.090826,0.0807568
0.0818744,0.103338,0.0700685,0.0595345
0.0607897,0.0833171,0.0485094,0.0376114
0.0390014,0.0623833,0.0263643,0.015208
0.016726,0.0407403,0.00385546,-0.00744856
-0.00581412,0.0186004,-0.0187903,-0.0301283
-0.0283931,-0.00381901,-0.0413441,-0.0525991
-0.0507837,-0.0262961,-0.0635763,-0.0746306
-0.0727595,-0.0486082,-0.08526,-0.0959964
-0.0940975,-0.0705327,-0.106173,-0.116475
-0.11458,-0.0918508,-0.126099,-0.135854
-0.133998,-0.112348,-0.144834,-0.15393
-0.15215,-0.131818,-0.162181,-0.170514
-0.168849,-0.150063,-0.177959,-0.18543
-0.183922,-0.166896,-0.192002,-0.198519
-0.19721,-0.182147,-0.20416,-0.20964
-0.208571,-0.195655,-0.214303,-0.218672
-0.217885,-0.207283,-0.222319,-0.225514
-0.225049,-0.216905,-0.22812,-0.230089
-0.229984,-0.22442,-0.231638,-0.232339
-0.23263,-0.229744,-0.232828,-0.232235
-0.232953,-0.232818,-0.23167,-0.229766
-0.23094,-0.233601,-0.228166,-0.224951
-0.226604,-0.232077,-0.222344,-0.217829
-0.21998,-0.228254,-0.214253,-0.208465
-0.211124,-0.22216,-0.203967,-0.196945
-0.20012,-0.213849,-0.191584,-0.18338
-0.187069,-0.203394,-0.17722,-0.1679
-0.172095,-0.190892,-0.161014,-0.150657
-0.155343,-0.176458,-0.143124,-0.13182
-0.136974,-0.160231,-0.123726,-0.111576
-0.117168,-0.142363,-0.103009,-0.0901262
-0.0961194,-0.123028,-0.0811808,-0.0676857
-0.0740347,-0.102411,-0.0584576,-0.0444799
-0.051133,-0.0807119,-0.0350669,-0.0207427
-0.0276416,-0.0581427,-0.0112434,0.00328531
-0.00379492,-0.0349239,0.0127731,0.02736
0.0201686,-0.0112837,0.0367399,0.0512359
0.0440085,0.0125453,0.0604145,0.0746693
0.0674846,0.0363278,0.0835558,0.0974193
0.0903599,0.059828,0.105928,0.119252
0.112402,0.0828119,0.127301,0.139941
0.133388,0.10505,0.147456,0.159273
0.153102,0.126321,0.166185,0.177045
0.171343,0.146411,0.183295,0.193074
0.187923,0.165116,0.198606,0.207187
0.202671,0.182247,0.211959,0.219238
0.215432,0.197631,0.223211,0.229095
0.226073,0.211109,0.232243,0.236652
0.23448,0.222543,0.238957,0.241825
0.240562,0.231813,0.243278,0.244555
0.244252,0.238821,0.245155,0.244805
0.245504,0.243491,0.244562,0.242568
0.244301,0.245771,0.241497,0.237857
0.240646,0.245631,0.235986,0.230715
0.23457,0.243065,0.228076,0.221206
0.226126,0.238092,0.217842,0.209421
0.215393,0.230755,0.205379,0.195474
0.202473,0.22112,0.190809,0.179502
0.187489,0.209275,0.174272,0.16166
0.170586,0.195332,0.155931,0.142126
0.151928,0.179424,0.135967,0.121095
0.131698,0.161702,0.114576,0.0987768
0.110096,0.142337,0.0919723,0.0753951
0.0873339,0.121516,0.0683807,0.0511854
0.0636377,0.0994412,0.0440374,0.0263924
0.0392429,0.076329,0.0191867,0.00126702
0.0143925,0.0524042,-0.0059213,-0.0239356
-0.0106652,0.0279015,-0.0310333,-0.048959
-0.0356792,0.0030617,-0.0558954,-0.0735486
-0.0603984,-0.0218704,-0.0802555,-0.0974521
-0.0845738,-0.0466484,-0.103866,-0.120424
-0.107962,-0.0710269,-0.126486,-0.142229
-0.130325,-0.0947639,-0.147885,-0.16264
-0.151437,-0.117623,-0.167842,-0.181449
-0.171084,-0.139377,-0.186154,-0.198457
-0.189063,-0.159806,-0.202631,-0.21349
-0.205192,-0.178708,-0.217102,-0.226387
-0.219303,-0.19589,-0.229415,-0.237014
-0.231251,-0.211179,-0.239442,-0.245257
-0.240911,-0.224419,-0.247076,-0.251026
-0.248181,-0.235476,-0.252234,-0.254258
-0.252981,-0.244234,-0.254859,-0.254912
-0.25526,-0.250603,-0.254918,-0.252978
-0.254987,-0.254513,-0.252405,-0.248468
-0.252161,-0.255921,-0.247339,-0.241424
-0.246804,-0.254807,-0.239767,-0.231911
-0.238964,-0.251177,-0.22976,-0.22002
-0.228715,-0.245062,-0.217412,-0.205869
-0.216154,-0.236516,-0.202845,-0.189595
-0.201402,-0.225619,-0.186201,-0.171361
-0.184603,-0.212474,-0.167643,-0.151347
-0.165921,-0.197205,-0.147356,-0.129754
-0.14554,-0.17996,-0.12554,-0.106798
-0.12366,-0.160905,-0.102413,-0.0827101
-0.100497,-0.140224,-0.0782062,-0.057733
-0.0762825,-0.118118,-0.0531618,-0.0321193
-0.0512558,-0.094803,-0.0275312,-0.00612814
-0.0256665,-0.0705071,-0.00157224,0.0199766
0.000229807,-0.0454682,0.0244534,0.0459294
0.0261741,-0.0199323,0.0502829,0.0714661
0.0519064,0.00584943,0.0756549,0.0963259
0.0771682,0.0316227,0.100312,0.120255
0.101705,0.0571329,0.124005,0.143007
0.125271,0.0821275,0.14649,0.164349
0.147626,0.106359,0.167541,0.184062
0.168545,0.129586,0.18694,0.201941
0.187815,0.151578,0.204489,0.217802
0.205241,0.172115,0.220007,0.231479
0.220644,0.190991,0.233335,0.242829
0.233866,0.208018,0.244333,0.251733
0.24477,0.223024,0.252886,0.258096
0.253245,0.235857,0.258904,0.261848
0.259199,0.246387,0.262322,0.262947
0.26257,0.254505,0.263101,0.261378
0.263319,0.260128,0.261227,0.257151
0.261433,0.263195,0.256716,0.250305
0.256929,0.263672,0.249609,0.240906
0.249845,0.26155,0.239973,0.229044
0.24025,0.256846,0.227901,0.214837
0.228235,0.249601,0.213512,0.198425
0.213916,0.239884,0.196946,0.17997
0.197433,0.227785,0.178367,0.159659
0.178949,0.213421,0.15796,0.137693
0.158644,0.19693,0.135928,0.114294
0.13672,0.178471,0.112491,0.089698
0.113394,0.158224,0.0878833,0.0641525
0.0888966,0.136385,0.062351,0.0379159
0.0634723,0.113168,0.0361509,0.0112541
0.0373741,0.0888002,0.00954642,-0.0155627
0.0108626,0.0635198,-0.0171945,-0.042262
-0.0157974,0.0375752,-0.0438012,-0.0685712
-0.0423389,0.0112217,-0.0700059,-0.0942233
-0.0684959,-0.0152814,-0.0955434,-0.118956
-0.0940059,-0.0416725,-0.120155,-0.142518
-0.118612,-0.067692,-0.143591,-0.164667
-0.142067,-0.0930815,-0.165614,-0.185176
-0.164134,-0.11759,-0.185998,-0.203834
-0.18459,-0.140973,-0.204536,-0.220449
-0.203228,-0.162999,-0.221038,-0.234849
-0.219859,-0.183449,-0.235335,-0.246885
-0.234313,-0.202119,-0.24728,-0.256431
-0.246443,-0.218821,-0.256749,-0.263387
-0.256124,-0.233389,-0.263642,-0.267679
-0.263255,-0.245676,-0.267887,-0.269259
-0.267762,-0.255557,-0.269438,-0.268108
-0.269597,-0.262932,-0.268275,-0.264233
-0.268737,-0.267725,-0.264406,-0.257672
-0.265188,-0.269884,-0.257867,-0.248487
-0.258981,-0.269386,-0.248722,-0.236767
-0.250175,-0.266231,-0.237058,-0.222629
-0.238856,-0.260448,-0.222989,-0.206214
-0.225133,-0.25209,-0.206656,-0.187684
-0.209141,-0.241236,-0.18822,-0.167227
-0.191037,-0.227991,-0.167865,-0.145047
-0.171,-0.212482,-0.145792,-0.121369
-0.149229,-0.19486,-0.122224,-0.0964296
-0.125938,-0.175294,-0.0973949,-0.0704819
-0.101359,-0.153977,-0.071555,-0.0437878
-0.075738,-0.131117,-0.0449634,-0.0166177
-0.049329,-0.106938,-0.0178874,0.0107531
-0.0223957,-0.0816757,0.00940042,0.0380466
0.00479277,-0.0555793,0.0366251,0.0649856
0.0319645,-0.0289051,0.0635109,0.0912961
0.0588474,-0.00191566,0.0897874,0.116709
0.085172,0.0251232,0.115189,0.140966
0.110674,0.0519446,0.139458,0.16382
0.135098,0.0782847,0.162349,0.185037
0.158197,0.103882,0.183629,0.2044
0.179739,0.128483,0.203083,0.22171
0.199507,0.151845,0.220511,0.236789
0.217301,0.173734,0.235736,0.249482
0.23294,0.193934,0.248602,0.259656
0.246266,0.212244,0.258977,0.267207
0.257143,0.22848,0.266754,0.272054
0.26546,0.242482,0.271851,0.274146
0.27113,0.254107,0.274215,0.273459
0.274095,0.26324,0.273818,0.269997
0.274321,0.269786,0.270662,0.263793
0.271804,0.27368,0.264777,0.254905
0.266567,0.274879,0.256218,0.243423
0.258658,0.27337,0.24507,0.22946
0.248155,0.269165,0.231442,0.213156
0.23516,0.262302,0.215469,0.194674
0.219801,0.252846,0.197311,0.1742
0.202229,0.240889,0.177147,0.151938
0.182618,0.226546,0.15518,0.128115
0.161163,0.209956,0.131629,0.102969
0.138076,0.19128,0.106731,0.0767565
0.113587,0.170702,0.0807353,0.0497413
0.0879392,0.148422,0.0539024,0.0221967
0.0613891,0.124658,0.0265022,-0.00559793
0.0342012,0.0996438,-0.00118958,-0.0333608
0.00664708,0.0736247,-0.0288941,-0.0608101
-0.0209979,0.0468567,-0.0563322,-0.087667
-0.0484572,0.0196032,-0.0832269,-0.113658
-0.0754559,-0.00786716,-0.109307,-0.138518
-0.101723,-0.0352837,-0.134308,-0.161995
-0.126996,-0.0623769,-0.157978,-0.183849
-0.15102,-0.0888782,-0.180077,-0.203857
-0.173555,-0.114526,-0.200381,-0.221815
-0.194373,-0.139065,-0.218683,-0.237538
-0.213264,-0.162254,-0.234798,-0.250865
-0.230039,-0.183863,-0.248562,-0.261658
-0.244527,-0.203676,-0.259833,-0.269807
-0.256582,-0.221498,-0.268497,-0.275227
-0.266081,-0.237151,-0.274464,-0.27786
-0.272927,-0.250478,-0.277672,-0.277678
-0.277049,-0.261346,-0.278086,-0.274679
-0.278405,-0.269646,-0.2757,-0.268893
-0.276978,-0.275293,-0.270536,-0.260377
-0.27278,-0.278232,-0.262643,-0.249214
-0.265852,-0.278429,-0.2521,-0.235515
-0.256261,-0.275881,-0.23901,-0.219418
-0.2441,-0.270611,-0.223504,-0.201085
-0.229489,-0.26267,-0.205736,-0.180699
-0.212574,-0.252133,-0.185883,-0.158467
-0.19352,-0.239102,-0.164144,-0.134612
-0.172518,-0.223704,-0.140737,-0.109375
-0.149776,-0.206089,-0.115895,-0.0830114
-0.125521,-0.186429,-0.0898695,-0.0557872
-0.0999931,-0.164918,-0.0629202,-0.0279783
-0.0734479,-0.141765,-0.0353195,0.000133781
-0.0461498,-0.117199,-0.00734414,0.0282629
-0.0183716,-0.0914601,0.0207244,0.056125
0.00960924,-0.0648009,0.0486035,0.0834371
0.037513,-0.0374847,0.0760122,0.109922
0.0650604,-0.00978049,0.102674,0.13531
0.0919757,0.0180385,0.12832,0.159344
0.117989,0.0456981,0.152691,0.181777
0.14284,0.0729252,0.17554,0.202383
0.166279,0.0994518,0.196637,0.220951
0.188071,0.125015,0.215768,0.237291
0.207997,0.149362,0.232739,0.251236
0.225855,0.172251,0.247377,0.262644
0.241467,0.193456,0.259534,0.271397
0.254675,0.212767,0.269086,0.277405
0.265345,0.229992,0.275935,0.280604
0.273369,0.24496,0.280011,0.280963
0.278664,0.257522,0.28127,0.278473
0.281177,0.267551,0.279699,0.27316
0.280881,0.274948,0.275311,0.265076
0.277777,0.279639,0.26815,0.254301
0.271893,0.281574,0.258285,0.240943
0.263289,0.280734,0.245815,0.225135
0.252047,0.277125,0.230863,0.207037
0.23828,0.270781,0.213579,0.18683
0.222122,0.261763,0.194136,0.164719
0.203735,0.250159,0.172727,0.140927
0.183301,0.23608,0.149568,0.115694
0.161023,0.219666,0.124891,0.0892744
0.137124,0.201076,0.0989432,0.0619359
0.111841,0.180494,0.0719854,0.0339548
0.0854256,0.15812,0.0442886,0.00561576
0.0581427,0.134174,0.0161323,-0.0227954
0.030264,0.108892,-0.0122014,-0.0509906
0.00206814,0.0825225,-0.0404271,-0.0786841
-0.0261631,0.0553254,-0.0682607,-0.105595
-0.0541474,0.0275685,-0.0954217,-0.13145
-0.0816047,-0.000474419,-0.121636,-0.155985
-0.10826,-0.028527,-0.14664,-0.178953
-0.133847,-0.0563134,-0.170181,-0.200119
-0.158109,-0.0835582,-0.19202,-0.219268
-0.180802,-0.109992,-0.211938,-0.236206
-0.201699,-0.135355,-0.229733,-0.250759
-0.22059,-0.159394,-0.245224,-0.262779
-0.237286,-0.181874,-0.258255,-0.272142
-0.251617,-0.202571,-0.268693,-0.278754
-0.26344,-0.22128,-0.276432,-0.282544
-0.272636,-0.237815,-0.281394,-0.283475
-0.27911,-0.252012,-0.283526,-0.281535
-0.282798,-0.263729,-0.282806,-0.276742
-0.283661,-0.272851,-0.27924,-0.269144
-0.281688,-0.279286,-0.272862,-0.258817
-0.276899,-0.282969,-0.263736,-0.245863
-0.26934,-0.283862,-0.251952,-0.230414
-0.259086,-0.281955,-0.237628,-0.212625
-0.246237,-0.277266,-0.220907,-0.192674
-0.230922,-0.26984,-0.201956,-0.170764
-0.213292,-0.259749,-0.180964,-0.147114
-0.193522,-0.247091,-0.158143,-0.121965
-0.17181,-0.231991,-0.13372,-0.09557
-0.148371,-0.214595,-0.107942,-0.0681965
-0.123439,-0.195075,-0.0810673,-0.0401209
-0.0972631,-0.173621,-0.0533666,-0.0116274
-0.0701043,-0.150447,-0.0251175,0.0169956
-0.0422337,-0.125778,0.0033957,0.0454581
-0.0139297,-0.0998587,0.0318863,0.0734708
0.0145248,-0.0729439,0.0600676,0.100751
0.0428456,-0.0452976,0.0876557,0.127021
0.0707492,-0.0171936,0.114373,0.152016
0.0979566,0.0110911,0.13995,0.175482
0.124195,0.0392773,0.164129,0.197178
0.149203,0.0670868,0.186665,0.216887
0.172729,0.0942461,0.207332,0.234407
0.194537,0.120486,0.225921,0.249561
0.21441,0.145547,0.242244,0.262193
0.232146,0.169181,0.256136,0.272176
0.247569,0.191154,0.267457,0.279406
0.260523,0.21125,0.276092,0.28381
0.270878,0.229269,0.281952,0.285343
0.278529,0.245032,0.284978,0.283987
0.2834,0.258383,0.285139,0.279756
0.285439,0.26919,0.282431,0.272692
0.284627,0.277344,0.276881,0.262865
0.280969,0.282765,0.268545,0.250373
0.274502,0.285397,0.257504,0.235342
0.265289,0.285214,0.24387,0.217924
0.253422,0.282216,0.227777,0.198295
0.239017,0.276433,0.209389,0.176652
0.222219,0.267919,0.188888,0.153214
0.203195,0.256759,0.16648,0.128217
0.182134,0.243062,0.142391,0.101914
0.159245,0.226961,0.116862,0.0745713
0.134758,0.208615,0.0901501,0.0464659
0.108916,0.188205,0.0625227,0.0178812
